Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1
Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
10/18/2019 07:42:56 pm	0.246	0.157	0.000	-484.814	0.0037	0.000	-11.574
10/18/2019 07:42:56 pm	0.247	0.157	0.000	0.000	0.0037	0.000	0.000
10/18/2019 07:42:56 pm	0.248	0.157	0.000	0.000	0.0037	0.000	0.000
10/18/2019 07:42:56 pm	0.249	0.157	0.000	484.814	0.0037	0.000	11.574
10/18/2019 07:42:56 pm	0.250	0.157	0.000	1454.441	0.0037	0.000	34.722
10/18/2019 07:42:56 pm	0.251	0.157	2.909	1939.254	0.0037	0.069	46.296
10/18/2019 07:42:56 pm	0.252	0.157	5.818	969.627	0.0037	0.139	23.148
10/18/2019 07:42:56 pm	0.253	0.175	5.818	-969.627	0.0042	0.139	-23.148
10/18/2019 07:42:56 pm	0.254	0.175	2.909	-1939.254	0.0042	0.069	-46.296
10/18/2019 07:42:56 pm	0.255	0.175	0.000	-1454.441	0.0042	0.000	-34.722
10/18/2019 07:42:56 pm	0.256	0.175	0.000	-484.814	0.0042	0.000	-11.574
10/18/2019 07:42:56 pm	0.257	0.175	0.000	0.000	0.0042	0.000	0.000
10/18/2019 07:42:56 pm	0.258	0.175	0.000	484.814	0.0042	0.000	11.574
10/18/2019 07:42:56 pm	0.259	0.175	0.000	1454.441	0.0042	0.000	34.722
10/18/2019 07:42:56 pm	0.260	0.175	2.909	1939.254	0.0042	0.069	46.296
10/18/2019 07:42:56 pm	0.261	0.175	5.818	969.627	0.0042	0.139	23.148
10/18/2019 07:42:56 pm	0.262	0.192	5.818	-969.627	0.0046	0.139	-23.148
10/18/2019 07:42:56 pm	0.263	0.192	2.909	-1939.254	0.0046	0.069	-46.296
10/18/2019 07:42:56 pm	0.264	0.192	0.000	-1454.441	0.0046	0.000	-34.722
10/18/2019 07:42:56 pm	0.265	0.192	0.000	-484.814	0.0046	0.000	-11.574
10/18/2019 07:42:56 pm	0.266	0.192	0.000	0.000	0.0046	0.000	0.000
10/18/2019 07:42:56 pm	0.267	0.192	0.000	484.814	0.0046	0.000	11.574
10/18/2019 07:42:56 pm	0.268	0.192	0.000	1454.441	0.0046	0.000	34.722
10/18/2019 07:42:56 pm	0.269	0.192	2.909	1939.254	0.0046	0.069	46.296
10/18/2019 07:42:56 pm	0.270	0.192	5.818	969.627	0.0046	0.139	23.148
10/18/2019 07:42:56 pm	0.271	0.209	5.818	-969.627	0.0050	0.139	-23.148
10/18/2019 07:42:56 pm	0.272	0.209	2.909	-1939.254	0.0050	0.069	-46.296
10/18/2019 07:42:56 pm	0.273	0.209	0.000	-1454.441	0.0050	0.000	-34.722
10/18/2019 07:42:56 pm	0.274	0.209	0.000	-484.814	0.0050	0.000	-11.574
10/18/2019 07:42:56 pm	0.275	0.209	0.000	0.000	0.0050	0.000	0.000
10/18/2019 07:42:56 pm	0.276	0.209	0.000	484.814	0.0050	0.000	11.574
10/18/2019 07:42:56 pm	0.277	0.209	0.000	1454.441	0.0050	0.000	34.722
10/18/2019 07:42:56 pm	0.278	0.209	2.909	1939.254	0.0050	0.069	46.296
10/18/2019 07:42:56 pm	0.279	0.209	5.818	969.627	0.0050	0.139	23.148
